MeanEducation,MeanHouseholdIncome,Zip1
11.76071429,46168.75,6
12.27715903,55124.88379,6
14.2379938,68188.45709,6
13.19880634,65157.33262,6
14.14285714,43236.19614,6
14.32966549,39866.80912,6
12.7679693,37942.89509,6
12.49540334,42344.31165,6
13.16826896,59637.62538,6
11.53862732,36867.70991,6
12.93748446,50788.22928,6
14.7385214,70771.42444,6
14.3888928,66022.54954,6
13.54787478,66596.46613,6
11.4532308,30973.11828,7
10.61006289,22005.10204,7
11.85596708,38530.71672,7
12.50892857,42089.14729,7
12.3817734,46654.72399,7
11.67421302,32339.22359,7
11.6,27700,7
0,0,7
11.72839506,34932.96405,7
10.80819912,28345.22111,7
7.9,21759.25926,7
11.27834352,31765.97003,7
11.71221178,33410.06339,7
12.04915825,38996.62513,7
12.48062016,32943.71728,7
10.34817814,31832.54717,7
12.54225617,44511.24269,7
12.63990066,34529.30403,7
11.65248227,40943.16436,7
12.48484848,39744.18605,7
11.2557629,35120.94763,7
11.89760915,43923.66071,7
11.98073836,39517.12329,7
12.08182683,35478.951,7
11.53783784,35632.09393,7
11.73298153,38864.25823,7
11.32669983,42657.74648,7
11.60241306,35681.23835,7
12.0069299,32573.52774,7
12.54726736,47952.75409,7
11.61860465,24470.26022,7
12.12451784,44082.40761,7
10.68543689,40353.77026,7
12.46153846,33581.30081,7
12.18181818,43142.07948,7
12.42955943,42354.9553,7
11.91040881,42136.44047,7
12.18815896,38498.36387,7
11.83589138,35344.73008,7
11.48671498,34629.79798,7
12.47413512,44189.58245,7
11.91712707,41403.82903,7
11.89156995,39759.83566,7
11.72722845,39118.21267,7
11.82871126,33302.4602,7
11.50724638,37530.25937,7
12.28515112,38963.92016,7
11.95183044,35678.69071,7
11.98795181,38893.78459,7
11.51385681,37071.55716,7
11.87004864,40116.06615,7
12.2992298,43549.66944,7
11.32468495,37098.21958,7
12.09950249,34522.68041,7
11.85377358,39559.70149,7
11.14488424,36336.96329,7
11.52961227,34305.00659,7
11.87671233,31216.9059,7
11.26682135,60774.46809,7
10.68841762,40495.60761,7
12.10859729,40002.14592,7
11.53448276,49420.28986,7
10.8699187,32561.44307,7
12.27369602,43893.52306,7
11.85496867,42495.3775,7
11.34963135,34304.74138,7
12.97211652,54047.64583,7
11.80265375,35782.7792,7
10.87179487,15720,7
12.22839506,38983.95722,7
11.70498084,29855.30547,7
11.056,19494.79167,7
12.38244514,39516.52893,7
12.56,37475.60976,7
11.54011299,37898.63636,7
12.22256622,50414.50617,7
11.44038462,32864.02027,7
11.30714286,34249.50495,7
11.58847737,40477.69517,7
12.31284916,58158.46995,7
11.62138596,34766.35021,7
12.23888092,44901.15924,7
12.26618705,32820,7
12.09318996,37199.59267,7
10.44973545,31250,7
12.0044405,39175.41337,7
11.80884265,41566.52126,7
11.86087281,36354.65663,7
12.41541916,40893.86948,7
10.83870968,21118.27957,7
11.1878453,28662.84404,7
11.97708978,33592.63272,7
12.38560886,47987.76829,7
10.25405405,26180.18018,7
10.61744966,35933.15508,7
10.57536946,0,7
13.5565058,45138.03223,7
12.27347478,40629.40442,7
15.75537295,90843.37991,7
10.74075875,34397.54098,7
11.23245033,43680.51656,7
9.47826087,21190.47619,7
11.79310345,31402.98507,7
12.82352941,55735.29412,7
12.17863789,38411.48776,7
11.60524632,37150.84227,7
11.06495098,30271.30045,7
12.74322192,48427.30043,7
11.37131148,36263.8484,7
11.796,44352.38524,7
11.32605531,36529.18288,7
11.778125,32204.02299,7
11.16972477,44671.37097,7
11.63380282,42458.73016,7
11.71382429,41407.20468,7
10.02857143,28845.2381,7
11.19040903,37091.70013,7
11.64769133,34987.36462,7
11.03290415,32476.03926,7
10.15151515,30848.83721,7
10.52272727,30701.75439,7
11.06569343,30002.41546,7
11.59808612,35595.0096,7
11.42115385,34655.37443,7
11.45381166,39998.19234,7
12.3334562,40816.991,7
12.09756098,29162.7907,7
10.90240811,37007.93651,7
13.20952381,31960.39604,7
11.80874317,30213.33333,7
13.19047619,81643.64641,7
12.61108221,43972.51575,7
10.17391304,24785.71429,7
10.82954545,20262.37624,7
11.64339152,31928.57143,7
11.51243781,49054.6875,7
10.76,26730.15873,7
11.27394209,32348.48485,7
11.88072122,39715.61772,7
11.82352941,37402.90179,7
11.56896552,39029.85075,7
11.55319149,31562.5,7
12.22815583,39191.78386,7
11.30362694,36348.8665,7
12.45460123,35091.64969,7
11.82872928,34242.57426,7
11.75031793,38187.52452,7
10.75389408,23632.68156,7
11.5398773,50517.01571,7
11.86577869,26681.30435,7
11.40740741,27495.4955,7
11.80769231,56230.76923,7
11.90213723,33751.05324,7
13.7965911,44757.4281,7
13.04534968,52849.13817,7
13.08613139,53038.83827,7
13.88634997,64796.01064,6
12.30405405,49706.12813,6
12.8585086,43762.3839,6
13.504,79906.71642,6
12.50511124,38523.16076,6
12.09448819,38834.43709,6
11.83916084,34366.47727,6
12.29695024,37106.71463,6
13.6969697,46153.84615,6
12.37620579,60140.94955,6
12.89002037,56734.62214,6
12.54020101,39395,6
12.66666667,52838.7471,6
11.68571429,36337.5,6
12.33516484,34895.08929,6
12.47769517,34159.44482,6
12.22413793,40198.38057,6
12.328125,31954.80226,6
12.58981818,42523.25581,6
12.40662651,38400.62893,6
12.00716846,38996.71053,6
11.74234694,33924.50766,6
12.30967742,36505.49451,6
12.29050279,37337.5576,6
12.1787234,26362.06897,6
11.95238095,39259.05797,6
11.6025641,32154.31165,6
13.26495726,37943.96552,6
12.52905199,39784.39153,6
11.90368272,31251.10619,6
11.93478261,27980.19802,6
12.48059814,36395.61142,6
12.42105263,39462.40602,6
12.38229927,44437.91822,6
12.13846154,37247.31824,6
12.34448161,51679.9431,6
12.36180059,48727.99423,6
12.23611923,40704.19847,6
12.0799757,37813.52459,6
12.38425926,37524.71483,6
11.64643799,38155.84416,6
11.49327354,31906.04752,6
11.95368421,37945.47135,6
12.32159091,40020.28398,6
12.08695652,36053.45912,6
12.76893357,46392.45358,6
12.0755814,37803.57143,6
11.95552205,33898.9884,6
11.27419355,37828.88889,6
12.62159312,40880.28034,6
11.35545603,34718.72766,6
14.17241379,44678.57143,6
11.61519303,35790.23884,6
12.68973359,38561.3018,6
11.74573379,28554.28571,6
13.24989393,49040.7155,6
12.64593542,40048.871,6
12.37135061,41295.84051,6
13.83344393,62770.58146,6
13.06697936,48003.15288,6
11.84180791,43161.31757,6
12.20774648,51619.29825,6
11.43915344,44962.5,6
11.85767683,42621.13083,6
13.10022272,48813.86362,6
14.60413783,39534.27951,6
11.69979152,43902.5347,6
12.4375,35147.94007,6
12.78314607,47430.14544,6
11.87921348,41459.00974,6
11.89074229,38308.36237,6
11.93398958,36144.70532,6
13.77331887,52074.68694,6
11.06451613,30828.125,6
12.25,32692.91339,6
12.51681957,40064.66431,6
11.73153942,29641.77489,6
12.63066884,43128.5493,6
12.17260745,43605.21599,6
12.41414141,39332.65306,6
11.93911007,38284.8723,6
12.11118531,38576.67732,6
12.61111111,29244.44444,6
11.38992537,24359.59201,6
12.44216691,37524.19355,6
11,31176.69173,6
11.79405034,36812.43879,6
11.91073039,29371.10187,6
12.82352941,31833.33333,6
11.36363636,43240.74074,6
11.60363636,35785.71429,6
11.62015504,36180.55556,6
11.70356816,31545.21556,6
11.60346399,32367.85047,6
12.34315789,37732.02341,6
12.45780206,34444.33827,6
11.86792453,39929.73373,6
11.40112994,36716.81416,6
11.64802632,42845.39007,6
11.74493133,40015.28384,6
11.43863179,35181.13208,6
12.38847665,42229.87478,6
11.70966207,27851.33543,6
12.55610725,43622.98816,6
11.60869565,35025.17986,6
11.85078817,35361.97136,6
11.46825397,28972.43427,6
11.80721467,34922.67003,6
11.86336634,32945.96774,6
11.56386293,35156.42458,6
11.95176471,36834.73242,6
11.79489982,40367.95384,6
12.05160095,39555.51794,6
12.48891786,33155.9633,6
10.98591549,25300,6
11.16626506,40318.13576,6
12.39407115,35148.28639,6
11.35870968,30147.96188,6
11.99014778,39491.07143,6
12.10738255,31745.12671,6
11.79876434,31979.35154,6
12.27419145,41817.59768,6
12.34671698,41322.27931,6
12.29402757,36707.16113,6
12.34363439,41850.67472,6
13.18241852,51746.39385,6
11.85714286,32708.97833,6
11.60501567,33695.34884,6
12.61015215,44055.95519,6
11.83497394,30619.02552,6
10.91428571,30555.55556,6
11.99280576,33048.0226,6
12.27840909,50910.62802,6
12.08617234,44438.25043,6
11.98529412,31938.52459,6
11.43107769,26474.84277,6
10.82978723,26931.03448,6
11.45890411,42143.75,6
11.46799431,30873.64425,6
10.95111111,28042.33871,6
11.75992489,30712.93714,6
12.4830658,37664.56293,6
13.41974651,42383.20796,6
15.31404283,96689.26721,6
12.49230769,43405.4878,6
12.6031746,39072.58065,6
14.80032534,55883.1609,6
11.48679245,46126.22951,6
12.98625954,36416.76505,6
11.89721627,38283.05785,6
15.0474568,61563.50414,6
12.98791414,51274.78625,6
14.40678389,75826.33947,6
12.88520845,49159.28753,6
13.26632847,53507.87879,6
12.37463977,41923.27366,6
12.48849558,43990.7386,7
12.36840228,44460.16059,7
11.98882965,41662.51048,7
12.10071942,33143.75,7
12.41178596,48281.39934,7
13.1493803,59502.54811,7
10.94713656,33251.9685,7
12.65968861,51742.75929,7
11.87146641,44673.56233,7
11.48190045,34635.06013,7
12.15791091,40272.50324,7
11.9689441,27032.68765,7
12.99110752,48261.71612,7
12.08791209,27901.1976,7
11.04651163,29872.54902,7
11.89121172,36405.03064,7
10.86538462,30986.66667,7
10.85147679,35967.60563,7
11.14678899,32514.57195,7
11.46285492,37486.98445,7
11.20906801,32041.85022,7
12.24326019,41716.56577,7
12.83466503,51451.07255,7
11.81283422,38778.10651,7
11.08988764,33834.60803,7
12.59762582,46405.40693,7
11.61117196,34122.80702,7
11.77202711,44263.10103,7
11.74512354,37545.40598,7
12.02985669,39544.74775,7
11.52229299,34205.88235,7
11.89389068,29684.28184,7
11.89651229,37138.01694,7
12.3052656,35414.3671,7
13.17464789,55918.06723,7
11.55969191,35084.76395,7
11.26254826,30617.02128,7
12.10684161,37828.02076,7
11,34434.78261,7
12.412,39114.87355,7
11.7721519,35833.94834,7
11.92105263,40958.76289,7
12.54610778,39951.97169,7
12.95768894,57800.02633,7
13.82940234,41364.05481,7
12.79456193,41121.68675,7
11.97894334,38417.09069,7
12.04825737,37798.8764,7
12.69266994,50391.21562,7
12.28233305,49714.07732,7
12,32500,7
14.79634932,45527.52407,7
12.92727273,39938.82872,7
12.53617491,36053.29544,7
11.93002657,31640.45155,7
12.34215287,39820.82599,7
13.37454279,56348.95503,7
10.84750124,29385.35785,7
15.20666667,103783.4783,7
12.83075754,43994.48366,7
13.28192999,52755.75658,7
13.22608696,57809.81595,7
12.23690476,44817.0347,7
11.7915937,39364.0416,7
11.83690987,32917.62452,7
11.77713459,31345.00745,7
11.89386948,40113.31178,7
11.82477129,31760.11201,7
12.16585366,35679.02575,7
11.15254237,24814.04959,7
13.2912545,40507.724,7
12.66412897,43928.68069,7
12.53594771,42334.86239,7
12.21686747,30575.25084,7
12.78105697,40997.5,7
12.4406953,35722.36504,7
12.37681159,47668.96552,7
11.85714286,26500,7
15.13953488,59833.33333,7
11.82426778,30823.20442,7
11,33214.28571,7
12.36888889,33685.52036,7
11.98789879,34219.4334,7
12.05059203,36325.52807,7
13.13085938,40638.33333,7
11.83116883,37506.20155,7
11.96588694,33210.18062,7
12.35185185,36906.18956,7
12.65822785,55872.09302,7
11.98713826,37560.32172,7
13.05092593,42941.86047,7
12.26226583,40877.0903,7
11.99101033,32471.22644,7
12.94772781,40777.37632,7
12.00406504,33843.13725,7
11.97857143,47965.81876,7
12.53191489,40026.40264,7
12.14792347,43075.79273,7
12.66205837,41461.53846,7
12.85294118,43692.66055,7
12.64150943,43644.69078,7
11.70818505,41561.67846,7
12.30434783,36528.94576,7
11,59318.18182,7
12.73809524,35204.91803,7
12.64142539,41066.37168,7
13,39310.34483,7
12.51848429,41712.56868,7
12.83190883,38052.87438,7
12.45527523,31186.63407,7
11.80563187,44937.69545,7
12.23255814,29144.0678,7
12.36498516,45876.69593,7
12.59026905,36407.78613,7
12.81602307,50133.68121,7
12.61311748,49266.48905,7
12.28138118,36794.38189,7
11.73538961,34871.25341,7
12.36750681,41738.23688,7
12.02745995,40451.47783,7
12.29658793,48734.89011,7
12.46188851,44530.30303,7
12.57317903,50911.92711,7
13.64887106,61339.84882,7
13.09852051,42160.2508,7
11.91666667,40991.52542,7
12.174946,36494.85825,7
12.14905933,36651.96744,7
12.56166983,22012.71186,7
11.67133905,34976.10203,7
12.1801564,37062.5261,7
12.92360566,44964.59982,7
12.24486148,40842.60671,7
12.34711779,44489.94413,7
11.80067189,29712.53287,7
12.51227552,38445.72772,7
11.92216981,28476.40653,7
11.58085809,34093.67816,7
12.66850944,36683.82861,7
11.04587156,29355.46875,7
11.33239963,27669.99233,7
12.65255474,35222.28381,7
11.49776286,31981.69014,7
11.76623377,55250,7
12.00680272,35731.01266,7
12.00583694,38739.79058,7
12.74422735,36520.37618,7
12.52847956,43571.7375,7
11.49242424,28738.23529,7
12.23590504,38935.71429,7
11.62678063,28908.99123,7
12.63858962,42830.88235,7
11.2034632,38735.48387,7
12.02113606,41715.64482,7
11.90181818,33116.49522,7
12.0137931,27556.81818,7
12.99158576,46582.30231,6
11.59108072,36709.87513,6
12.18230007,41344.23928,6
12.67465397,46010.88929,6
13.91700201,50380.62057,6
15.87120168,83319.1375,6
14.47069204,60986.19811,6
14.72847851,61801.57879,6
14.48613307,80966.13743,6
14.55613701,86042.52401,6
15.67623762,131778.3757,6
13.21716885,68332.52033,6
12.4084507,41102.30292,6
12.67239046,41849.62884,6
12.88206388,46438.30922,6
14.78273549,66004.5427,6
12.31962025,51484.38584,6
12.34146341,39827.77778,6
12.21602787,32766.44737,6
12.51740357,36599.53704,6
12.89767442,36228.9916,6
13.00338066,45046.09331,6
13.29958309,57570.10309,6
12.75285171,39586.38743,6
13.34900398,65405.69839,6
12.81025249,35411.18606,6
11.85416667,34750,6
12.36885246,43300,6
12.85,37362.63736,6
12.32727273,37291.26214,6
13.20577617,37134.78261,6
11.93070866,36406.43623,6
12.32240437,29057.69231,6
12.29166667,31974.74747,6
12.96551724,42264.77987,6
13.06128134,48507.99087,6
12.71219512,40599.5671,6
12.75534759,35031.80396,6
12.60250391,40305.09554,6
12.17307692,30885.13514,6
12.63250883,42971.01449,6
12.8477842,40910.8404,6
12.65749074,38517.44886,6
12.55015198,36543.53234,6
11.24456522,37418.36735,6
12.25721785,38141.9467,6
12.97727273,36139.53488,6
12.75154234,35094.12955,6
12.7801208,39941.67801,6
12.36567164,39572.67442,6
12.92183288,55685.59123,6
12.63011457,39244.89796,6
12.08108108,36935.89744,6
12.63803681,47346.15385,6
13.24280409,54372.86452,6
12.5,39788.99083,6
13.56756757,50945.12195,6
12.69685039,37140.28986,6
12.65030675,39615.90296,6
12.59036145,35590.09009,6
13.24341224,40833.15622,6
13.78313253,57748.67725,6
14.1420765,69402.42347,6
13.48780488,45640.35088,6
12.8490566,52126.86567,6
13.48245614,50451.12782,6
12.55753647,52163.35227,6
13.07317073,55497.43317,6
12.38211382,41313.86861,6
12.98203827,47103.25173,6
13.25459318,58265.46091,6
13.20689655,54353.23383,6
13.1922996,43622.11071,6
12.33333333,23800,6
13.08510638,58252.72008,6
13.23719862,45493.76514,6
14.308506,48128.53982,6
13.57862861,58691.29419,6
11.32595694,30470.72905,6
12.23577754,42753.24675,6
13.28318715,41628.18182,6
14.27232205,57772.96316,6
15.48468061,80890.06702,6
16.03646881,107251.2966,6
12.62786697,41094.07439,6
12.60634098,37226.91317,6
12.08403361,35485.45455,6
12.65151515,39031.25,6
13.52873563,37148.33333,6
11.84937238,37605.08475,6
12.7545565,38786.27702,6
12.48439451,37458.07365,6
12.01515152,45247.19101,6
12.79670119,42746.36804,6
12.82575758,34029.41176,6
12.92775665,38424.5283,6
12.41166937,39693.01994,6
12.61173184,34659.52381,6
13.54545455,48175.67568,6
12.36296296,43493.78882,6
12.27210884,42155.68862,6
12.76357466,43004.05268,6
12.26184211,36768.27094,6
13.02857143,39761.1465,6
12.35,31936.78161,6
13.06666667,41839.08046,6
13.55813953,43455.12821,6
12.8839779,39332.59912,6
13.78571429,46250,6
12.58867925,45744.29967,6
12.36199095,40306.81818,6
12.16058394,36196.07843,6
11.8989899,42975.10373,6
13.26417112,41580.38087,6
12.88840263,36850.74627,6
12.35,75913.7931,6
12.84848485,44404.7619,6
12.6993865,32002.6178,6
12.39160839,40012.90323,6
12.20111732,31343.34764,6
12.21100917,39305.78512,6
12.46025105,36047.38562,6
12.80833333,38609.15493,6
12.7508859,38398.87126,6
13.23762376,31329.05983,6
12.9787234,29096.49123,6
13.20833333,42026.08696,6
12.65,51000,6
12.64025157,39410.44776,6
13.68333333,48887.5,6
12.98536585,47360.68702,6
13.11861614,40107.70235,6
12.35714286,41739.13043,6
12.90443686,42489.08098,6
12.69920844,40833.90411,6
12.62197393,39865.12668,6
12.45384615,44602.6694,6
12.5046729,47256.19835,6
12.69594595,47543.85965,6
13.02777778,46141.43426,6
11.74157303,40926.19926,6
12.29045643,53722.70742,6
13.75352113,43386.90476,6
12.36199095,49897.93282,6
12.14374034,50034.41296,6
11.535,47322.13439,6
12.43718228,43602.27273,6
10.78346915,51574.51702,6
12.50707547,46573.98453,6
11.74364425,45266.14076,6
12.97777778,54705.88235,6
11.8,36111.9403,6
13.04434907,61298.40256,6
12.60324826,40617.15481,6
13.01623816,51151.3076,6
13.2006689,52645.3125,6
12.08203531,31629.78142,7
11.20261438,28527.3224,7
11.75241723,31453.84957,7
11.90795287,31648.2408,7
11.86244541,33551.0397,7
11.18617021,28440.47619,7
12.73103448,49446.42857,7
12.05767138,36304.14313,7
11.90830946,29900.5168,7
11.33913702,32487.68473,7
12.02222222,35521.18934,7
11.32643525,34716.85393,7
12.14383562,33797.10821,7
12.38371545,36018.13455,7
12.14075761,34860.68256,7
12.28838951,39288.51964,7
12.30548303,35318.82353,7
12.72400347,36542.35727,7
12.31075202,37968.04184,7
11.96585088,36612.56684,7
10.75,32928.57143,7
11.90366972,37117.23701,7
12.05879131,31290.83021,7
11.15686275,26730.0885,7
10.26229508,39639.53488,7
12.02396514,33468.80734,7
11.07407407,33685.34483,7
11.45596433,35609.65323,7
11.24822695,29418.91892,7
11.92756184,35866.07143,7
12.1877551,39819.14894,7
12.04697987,29157.51445,7
12.30541872,39387.32394,7
11.64631957,34213.46705,7
11.64463705,36594.294,7
12.37874361,37359.19625,7
12.39565614,36600.02307,7
12.02090107,34259.69472,7
11.54726368,42578.20928,7
12.06726944,37631.02792,7
11.62706612,35333.88158,7
12.34502924,37472.20427,7
12.52061856,34368.18182,7
11.75851488,35670.45611,7
11.78,38792.67161,7
12.84973226,70647.87459,7
15.63046021,112953.4853,7
15.0342728,86509.19965,7
15.14895652,90248.84757,7
11.84617202,47413.71052,7
12.21880319,52973.07736,7
15.66477419,80642.25612,7
10.23045267,35852.51799,7
12.16930925,43864.7974,7
12.25961538,36246.32353,7
13.40677639,68869.6263,7
10.76923077,21400,7
11.65585586,58361.64699,7
11.38177624,38365.36676,7
13.97606477,72661.8753,7
