"","X","Y"
"7310",313.598999,78.346001
"7311",173.673004,69.734001
"7312",512.578003,210.059998
"7313",361.558014,134.671997
"7314",466.997009,80.466003
"7315",477.114014,266.334991
"7316",263.080994,265.704987
"7317",279.631989,42.386002
"7318",406.287994,167.341003
"7319",456.785004,245.625
"7320",506.257996,246.145004
"7321",334.617004,91.867996
"7322",372.799988,278.705994
"7323",129.919006,83.950996
"7324",131.317993,148.082993
"7325",107.614998,69.260002
"7326",205.296997,92.391998
"7327",358.141998,243.056
"7328",125.691002,69.961998
"7329",412.184998,210.692993
"7330",508.501007,52.566002
"7331",563.349976,222.022995
"7332",228.182999,276.540009
"7333",563.317993,118.402
"7334",483.634003,59.507
"7335",348.708008,109.023003
"7336",488.341003,37.085999
"7337",268.252991,195.134003
"7338",126.353996,251.078995
"7339",210.350998,173.949997
"7340",206.462997,153.645996
"7341",628.606995,47.734001
"7342",414.983002,241.214005
"7343",142.916,213.514008
"7344",509.931,166.093994
"7345",408.678009,259.358002
"7346",542.880981,53.166
"7347",218.626007,245.229004
"7348",18.879,203.929001
"7349",538.236023,173.246994
"7350",516.741028,115.016998
"7351",64.959999,159.054001
"7352",547.653015,141.914001
"7353",93.321999,213.897003
"7354",80.813004,156.238007
"7355",162.468002,250.764999
"7356",155.477005,169.141006
"7357",467.772003,241.757996
"7358",268.878998,216.863007
"7359",140.320999,258.477997
"7360",406.5,252.669998
"7361",617.86499,85.073997
"7362",78.115997,292.384003
"7363",507.554993,178.994003
"7364",293.665985,75.489998
"7365",403.730011,171.363998
"7366",180.623001,244.927994
"7367",265.390991,114.337997
"7368",139.940994,189.328003
"7369",418.006989,246.559998
"7370",156.160004,59.296001
"7371",77.234001,120.889999
"7372",360.123993,257.998993
"7373",279.626007,110.68
"7374",528.924011,109.249001
"7375",199.352005,80.032997
"7376",283.264008,86.808998
"7377",511.537994,119.126999
"7378",192.266006,134.582001
"7379",396.388,198.352005
"7380",274.38501,60.872002
"7381",70.233002,57.407001
"7382",481.507996,77.564003
"7383",548.478027,166.009003
"7384",300.681,44.574001
"7385",602.302979,310.838013
"7386",189.153,80.194
"7387",161.240997,204.764999
"7388",143.184006,166.378006
"7389",85.940002,146.578995
"7390",269.071991,241.020996
"7391",197.207993,212.703995
"7392",399.497986,71.545998
"7393",74.304001,206.498001
"7394",531.031006,60.766998
"7395",526.861023,317.75
"7396",92.075996,118.617996
"7397",425.714996,280.05899
"7398",181.192001,252.408997
"7399",364.23999,56.405998
"7400",207.503998,99.860001
"7401",98.391998,296.92099
"7402",540.526978,93.18
"7403",385.992004,129.804001
"7404",200.442001,128.953995
"7405",156.626007,50.889
"7406",497.617004,181.779999
"7407",211.699997,128.227005
"7408",61.296001,90.285004
"7409",225.197006,186.718002
"7410",590.804016,128.160004
"7411",117.132004,53.254002
"7412",214.718002,266.283997
"7413",56.297001,89.624001
"7414",532.664978,67.830002
"7415",488.786987,168.028
"7416",195.057999,182.098999
"7417",114.366997,49.473
"7418",410.542999,156.339005
"7419",420.321014,205.953995
"7420",217.839996,193.436996
"7421",505.023987,180.108002
"7422",468.71701,270.42099
"7423",500.386993,116.779999
"7424",35.342999,53.278
"7425",485.934998,59.742001
"7426",198.759003,113.016998
"7427",404.204987,139.065994
"7428",511.407013,202.585999
"7429",411.730011,118.719002
"7430",545.671997,244.365997
"7431",309.929993,46.615002
"7432",157.914001,63.636002
"7433",393.666992,51.889999
"7434",496.73999,57.271
"7435",331.946991,267.846008
"7436",491.869995,186.889008
"7437",305.407013,294.871002
"7438",599.947998,123.795998
"7439",500.653015,119.711998
"7440",403.368011,52.959999
"7441",217.867996,135.339996
"7442",605.507996,312.023987
"7443",275.097992,212.727997
"7444",442.527008,251.973999
"7445",534.387024,69.102997
"7446",226.710999,93.167999
"7447",256.105988,266.889008
"7448",497.872009,61.953999
"7449",471.553009,276.454987
"7450",249.417007,284.984009
"7451",548.656006,144.287994
"7452",417.251007,187.556
"7453",82.599998,129.125
"7454",416.662994,220.688004
"7455",84.849998,114.333
"7456",371.272003,48.381001
"7457",549.314026,169.251999
"7458",71.239998,160.423996
"7459",249.975006,244.199005
"7460",253.524002,261.824005
"7461",347.973999,241.699005
"7462",141.932007,201.893005
"7463",259.187988,174.436005
"7464",400.110992,74.189003
"7465",291.661011,197.957993
"7466",193.466995,211.240997
"7467",513.39801,63.897999
"7468",501.17099,126.880997
"7469",28.756001,90.844002
"7470",402.046997,63.585999
"7471",241.354996,245.820007
"7472",518.874023,72.289001
"7473",547.747009,202.824997
"7474",339.130005,280.846985
"7475",266.605988,123.136002
"7476",325.30899,160.360001
"7477",227.820007,241.800995
"7478",347.933014,93.411003
"7479",185.371994,241.162003
"7480",211.955002,170.610001
"7481",191.966995,72.097
"7482",137.248001,235.841003
"7483",348.97699,141.940002
"7484",544.499023,81.223
"7485",289.72699,266.911011
"7486",225.563995,155.248001
"7487",75.266998,99.043999
"7488",526.356018,208.807999
"7489",179.968994,236.897995
"7490",60.476002,164.658005
"7491",452.865997,75.185997
"7492",519.586975,213.574005
"7493",532.080994,169.052002
"7494",348.181,96.834999
"7495",231.559998,256.147003
"7496",621.583008,101.737
"7497",233.201004,237.947006
"7498",213.210999,145.141998
"7499",266.963989,120.619003
"7500",330.074005,287.210999
"7501",520.080994,211.548996
"7502",141.569,269.923004
"7503",286.846985,275.998993
"7504",164.434998,176.865005
"7505",176.942993,53.591999
"7506",361.003998,71.427002
"7507",76.922997,82.695999
"7508",549.284973,98.921997
"7509",74.213997,81.509003
"7510",621.940979,199.910004
"7511",271.562012,114.572998
"7512",325.123993,88.075996
"7513",136.242996,161.751007
"7514",60.506001,167.048004
"7515",68.348999,97.525002
"7516",117.608002,64.611
"7517",279.092987,203.037003
"7518",424.363007,70.070999
"7519",500.268005,196.615997
"7520",72.195,94.073997
"7521",92.186996,99.501999
"7522",399.996002,141.279007
"7523",520.491028,66.378998
"7524",432.494995,253.889999
"7525",93.018997,162.671005
"7526",368.212006,270.364014
"7527",93.084,155.410995
"7528",280.78299,138.177994
"7529",363.084991,210.783005
"7530",196.787994,191.729004
"7531",83.926003,51.748001
"7532",270.203003,201.830002
"7533",490.548004,138.076996
"7534",117.264,266.303009
"7535",224.225006,213.608994
"7536",135.041,218.348999
"7537",358.826996,80.195999
"7538",175.761002,47.438999
"7539",195.5,97.695
"7540",126.154999,65.461998
"7541",315.845001,122.141998
"7542",179.246002,84.153
"7543",289.64801,161.473999
"7544",107.152,72.626999
"7545",96.114998,50.229
"7546",215.298004,80.098999
"7547",295.493988,74.752998
"7548",180.408997,59.985001
"7549",407.002991,218.210999
"7550",533.802979,187.781998
"7551",424.737,63.952999
"7552",325.488007,93.057999
"7553",327.112,76.646004
"7554",604.901001,110.545998
"7555",493.032013,70.628998
"7556",531.054016,53.584
"7557",192.514008,272.557007
"7558",568.135986,236.378006
"7559",146.520996,246.494995
"7560",210.246994,193.276993
"7561",271.873993,122.244003
"7562",369.407013,50.636002
"7563",288.265015,247.688004
"7564",91.918999,82.869003
"7565",162.755005,130.720001
"7566",105.486,80.115997
"7567",510.286987,81.161003
"7568",202.837006,113.016998
"7569",44.547001,116.059998
"7570",198.384995,313.299988
"7571",93.071999,58.487
"7572",380.714996,212.660004
"7573",436.630005,40.368
"7574",362.654999,110.040001
"7575",190.089005,164.481995
"7576",427.845001,267.89801
"7577",477.585999,57.027
"7578",544.283997,184.386993
"7579",191.654999,168.632996
"7580",185.470001,275.787994
"7581",268.251007,226.404007
"7582",268.593994,171.533997
"7583",161.576004,185.998001
"7584",410.5,272.441986
"7585",581.504028,50.339001
"7586",282.81601,240.477997
"7587",89.783997,201.320007
"7588",216.281006,95.634003
"7589",498.807007,136.345001
"7590",414.713989,140.376007
"7591",161.113998,131.856995
"7592",61.987,220.514999
"7593",309.261993,74.214996
"7594",39.518002,85.997002
"7595",193.744003,196.820007
"7596",348.069,213.740005
"7597",519.254028,125.753998
"7598",185.962006,85.036003
"7599",332.46701,267.876007
"7600",542.034973,262.479004
"7601",276.571014,48.578999
"7602",357.069,155.438004
"7603",575.435974,150.149002
"7604",272.041992,133.682007
"7605",52.669998,172.651001
"7606",537.213989,190.899002
"7607",508.97699,194.707993
"7608",42.959999,230.755997
"7609",407.858002,55.625999
"7610",81.598,133.057999
"7611",284.661011,208.294006
"7612",542.411987,196.587997
"7613",127.862,231.235001
"7614",597.536987,128.602005
"7615",125.841003,200.313995
"7616",95.429001,57.625999
"7617",348.868988,130.388
"7618",392.278992,195.302994
"7619",494.660004,161.266998
"7620",575.61499,236.477997
"7621",236.136002,245.679993
"7622",594.801025,132.201004
"7623",209.714005,55.946999
"7624",180.645004,54.456001
"7625",391.779999,244.018997
"7626",59.328999,198.889008
"7627",416.640015,61.629002
"7628",440.696014,271.572998
"7629",233.100006,249.662003
"7630",60.192001,88.767998
"7631",445.856995,305.868988
"7632",70.207001,198.292999
"7633",470.173004,269.946014
"7634",357.074005,319.46701
"7635",317.957001,160.229996
"7636",413.167999,206.908005
"7637",162.975998,242.559998
"7638",564.888,124.052002
"7639",90.748001,132.440002
"7640",222.906998,118.980003
"7641",335.860992,148.335999
"7642",523.281006,302.739014
"7643",161.238998,149.369995
"7644",358.377014,113.547997
"7645",293.589996,266.863007
"7646",290.768005,158.944
"7647",600.791016,215.154007
"7648",194.718002,47.195999
"7649",488.514008,66.596001
"7650",140.569,181.554993
"7651",441.257996,126.237
"7652",267.441986,242.356003
"7653",409.19101,211.141998
"7654",364.266998,104.801003
"7655",386.628998,145.285995
"7656",534.877991,286.48999
"7657",470.243988,194.065002
"7658",272.523987,74.925003
"7659",349.519012,265.804993
"7660",557.867004,217.949997
"7661",214.218002,128.026993
"7662",505.205994,170.615005
"7663",210.231003,157.981995
"7664",64.292999,238.283005
"7665",242.427002,270.033997
"7666",167.981003,191.779007
"7667",506.528015,87.070999
"7668",154.457993,134.619995
"7669",560.02301,87.588997
"7670",140.473007,208.341995
"7671",379.778992,217.906006
"7672",217.151993,311.403015
"7673",282.696014,187.117004
"7674",478.097992,269.597992
"7675",270.557007,230.421005
"7676",268.281006,200.531006
"7677",280.631989,252.095001
"7678",158.570007,204.942001
"7679",423.511993,261.36499
"7680",559.039001,92.017998
"7681",343.036011,152.621994
"7682",232.350006,283.286011
"7683",288.537994,126.674004
"7684",516.388,87.552002
"7685",162.162003,189.660995
"7686",369.674988,169.348007
"7687",562.025024,60.929001
"7688",535.737976,204.222
"7689",64.683998,55.047001
"7690",503.605988,182.304993
"7691",197.970993,185.632004
"7692",262.312988,168.296997
"7693",124.157997,189.011993
"7694",168.556,69.969002
"7695",67.330002,184.878998
"7696",218.505005,63.894001
"7697",151.759003,233.927002
"7698",263.864014,216.475006
"7699",140.026993,188.977997
"7700",38.757,67.217003
"7701",69.336998,262.964996
"7702",297.454987,71.600998
"7703",125.189003,260.667999
"7704",136.248001,133.313995
"7705",121.744003,303.029999
"7706",502.705994,127.459999
"7707",82.060997,142.669006
"7708",77.280998,47.494999
"7709",273.93399,147.692001
"7710",337.925995,50.152
"7711",208.748001,124.959
"7712",156.908005,250.522995
"7713",492.583008,71.786003
"7714",543.463013,222.001999
"7715",397.181,147.789001
"7716",91.678001,299.868011
"7717",201.878998,235.404007
"7718",391.993988,122.249001
"7719",277.256012,183.173004
"7720",139.802002,256.240997
"7721",419.958008,75.496002
"7722",275.242004,154.024994
"7723",92.164001,188.651001
"7724",523.002991,212.539993
"7725",114.130997,79.511002
"7726",163.837997,199.716995
"7727",425.083008,248.513
"7728",474.645996,198.376007
"7729",94.823997,183.278
"7730",182.104004,244.979004
"7731",535.833984,112.967003
"7732",211.065002,143.147995
"7733",286.665985,133.309998
"7734",229.604004,190.832001
"7735",269.731995,268.184998
"7736",142.007004,250.802002
"7737",328.947998,102.016998
"7738",215.621994,99.898003
"7739",276.304993,279.109985
"7740",160.688995,56.994999
"7741",204.360001,135.710007
"7742",145.477005,158.410995
"7743",265.851013,247.324997
"7744",366.548004,196.718002
"7745",325.453003,160.807007
"7746",200.042007,153.703995
"7747",452.600006,31.672001
"7748",197.294998,147.520996
"7749",225.699997,57.307999
"7750",226.270996,156.526993
"7751",25.849001,158.662003
"7752",280.453003,54.907001
"7753",346.195007,105.306999
"7754",551.228027,116.206001
"7755",179.050995,275.609009
"7756",220.572006,81.071999
"7757",189.511993,215.328003
"7758",541.794006,139.561005
"7759",352.574005,118.056999
"7760",59.755001,129.164993
"7761",430.019989,266.438995
"7762",110.819,312.279999
"7763",406.403015,129.871994
"7764",464.72699,76.390999
"7765",286.30899,302.360992
"7766",357.243988,113.903999
"7767",615.322998,187.751007
"7768",356.73999,94.785004
"7769",152.194,170.75
"7770",580.010986,180.815994
"7771",507.423004,182.610992
"7772",594.784973,135.485992
"7773",457.056,241.115005
"7774",402.804993,138.871002
"7775",254.410004,275.240997
"7776",216.901001,191.382996
"7777",367.772003,219.815002
"7778",348.615997,217.559998
"7779",202.908997,138.679993
"7780",347.247009,103.042
"7781",190.164001,263.332001
"7782",545.632996,233.451996
"7783",171.757996,242.761993
"7784",196.897995,267.304993
"7785",222.975006,63.453999
"7786",466.562012,251.897995
"7787",38.999001,90.903999
"7788",288.890991,164.641006
"7789",170.268997,76.049004
"7790",490.415985,284.362
"7791",561.929993,253.509003
"7792",376.216003,186.423996
"7793",277.789001,245.882004
"7794",197.923004,157.613998
"7795",193.248001,273.777008
"7796",409.417999,278.019012
"7797",543.22699,169.761002
"7798",538.679016,132.690994
"7799",218.962997,248.382996
"7800",193.518997,141.649994
"7801",234.268997,246.572006
"7802",192.300995,135.757996
"7803",65.579002,243.712006
"7804",131.272003,196.406006
"7805",393.638,167.595001
"7806",505.644012,304.216003
"7807",235.714996,244.175995
"7808",368.251007,201.453995
"7809",542.85498,214.362
"7810",298.554993,48.685001
"7811",549.400024,264.63501
"7812",41.011002,100.109001
"7813",493.338989,280.381989
"7814",218.082001,243.315002
"7815",334.81601,104.277
"7816",131.718002,144.199997
"7817",184.766006,46.675999
"7818",242.179993,260.489014
"7819",488.123993,150.934998
"7820",166.988007,67.112
"7821",525.744995,221.197998
"7822",244.084,258.311005
"7823",93.325996,159.932007
"7824",345.51001,242.845001
"7825",494.321014,138.029999
"7826",518.635986,44.209
"7827",416.588013,45.837002
"7828",290.604004,58.910999
"7829",566.414001,213.423996
"7830",226.309006,150.335007
"7831",287.247986,131.382004
"7832",301.481995,46.181999
"7833",288.372986,127.722
"7834",83.914001,154.781998
"7835",204.766998,110.181999
"7836",359.428009,231.233994
"7837",420.359985,140.276993
"7838",515.107971,200.796997
"7839",522.215027,97.621002
"7840",84.499001,170.477997
"7841",190.714996,74.369003
"7842",76.525002,143.229996
"7843",395.201996,96.347
"7844",247.283997,241.610992
"7845",64.580002,133.5
"7846",352.182007,161.802002
"7847",564.106995,142.156998
"7848",64.963997,160.798004
"7849",466.973999,275.781006
"7850",86.282997,128.819
"7851",200.917007,261.725006
"7852",442.414001,266.625
"7853",605.937012,106.730003
"7854",411.752014,199.324997
"7855",161.942993,276.394989
"7856",419.561005,105.001999
"7857",199.166,209.792999
"7858",430.078003,259.612
"7859",399.851013,107.684998
"7860",538.08197,73.459999
"7861",517.750977,210.977997
"7862",193.197006,117.293999
"7863",254.158005,242.429001
"7864",384.438995,182.473999
"7865",225.089996,120.749001
"7866",523.219971,84.969002
"7867",455.037994,116.554001
"7868",395.316986,72.163002
"7869",588.398987,153.453995
"7870",389.69101,142.794006
"7871",329.558014,138.776001
"7872",349.954987,134.345001
"7873",197.751007,69.578003
"7874",353.562012,265.64801
"7875",372.845001,65.142998
"7876",59.034,132.332001
"7877",378.082001,219.768997
"7878",372.507996,211.817993
"7879",297.537994,287.092987
"7880",428.75,288.496002
"7881",399.713013,75.331001
"7882",471.755005,264.559998
"7883",151.279999,138.020004
"7884",517.11499,73.072998
"7885",154.25,271.60199
"7886",147.733994,107.475998
"7887",328.94101,158.865997
"7888",150.473007,214.783997
"7889",325.184998,64.330002
"7890",149.511002,65.341003
"7891",292.841003,273.675995
"7892",540.666016,66.646004
"7893",510.235992,80.075996
"7894",82.902,287.975006
"7895",271.082001,250.841003
"7896",497.877991,290.294006
"7897",418.580994,203.399002
"7898",73.257004,147.662003
"7899",181.908005,299.062012
"7900",258.673004,273.979004
"7901",293.671997,119.443001
