year,artist_name,explicit,track_name,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms
2004,Five For Fighting,FALSE,100 Years: Music Video,0.643,0.569,7,-7.459,1,0.0276,0.544,2.17e-5,0.178,0.293,120.507,244600
2004,R. Kelly,FALSE,Step In the Name of Love - Remix,0.78,0.53,4,-6.486,1,0.121,0.213,0,0.288,0.784,95.001,431827
2004,Linkin Park,FALSE,Breaking The Habit,0.579,0.849,4,-5.218,0,0.0303,0.108,0,0.0909,0.581,100.021,196907
2004,Tim McGraw,FALSE,Live Like You Were Dying,0.386,0.606,7,-6.267,1,0.0311,0.376,0,0.119,0.402,159.575,297480
2004,Alan Jackson,FALSE,Remember When,0.558,0.314,2,-10.623,1,0.0295,0.709,3.19e-4,0.193,0.265,125.59,271280
2004,Britney Spears,FALSE,Everytime,0.562,0.286,3,-12.84,1,0.0288,0.965,4.45e-5,0.115,0.121,109.561,230320
2004,Beenie Man,FALSE,Dude,0.71,0.653,5,-8.305,1,0.236,0.111,0,0.11,0.944,94.007,254867
2004,The Black Eyed Peas,FALSE,Let's Get It Started,0.775,0.743,11,-5.037,0,0.106,0.115,0,0.123,0.755,104.992,228707
2004,Toby Keith,FALSE,American Soldier,0.565,0.541,9,-8.426,1,0.0376,0.193,3.45e-6,0.0582,0.22,82.006,263333
2004,JAY Z,TRUE,Change Clothes,0.895,0.628,10,-3.79,1,0.0473,0.0412,0,0.059,0.345,104.009,258427
2004,Avril Lavigne,FALSE,Don't Tell Me,0.525,0.797,4,-2.914,1,0.0375,0.0042,1.02e-6,0.358,0.444,144.128,202013
2004,Keith Urban,FALSE,You'll Think Of Me,0.59,0.553,2,-8.738,1,0.0335,0.294,2.41e-6,0.0938,0.493,82.94,293653
2004,R. Kelly,FALSE,Happy People,0.762,0.638,5,-5.178,0,0.0965,0.0963,0,0.0878,0.801,96.995,363760
2004,The Black Eyed Peas,FALSE,Hey Mama,0.86,0.866,4,-6.345,0,0.232,0.104,1.42e-6,0.584,0.923,100.15,214893
2004,Gretchen Wilson,FALSE,Redneck Woman,0.499,0.825,6,-5.146,1,0.177,0.13,0,0.306,0.753,185.069,221333
2004,Eminem,TRUE,Just Lose It,0.951,0.623,8,-3.603,1,0.0503,0.0596,4.36e-5,0.251,0.951,121.006,248600
2004,John Michael Montgomery,FALSE,Letters From Home,0.644,0.626,0,-7.243,1,0.0258,0.367,5.78e-6,0.155,0.377,128.029,267533
2004,Kenny Chesney,FALSE,I Go Back,0.513,0.805,5,-6.918,1,0.0466,0.0421,0,0.208,0.669,89.963,240347
2004,Sean Paul,FALSE,Baby Boy (feat. Beyonce),0.658,0.621,1,-5.725,1,0.231,0.0667,2.46e-6,0.142,0.812,91.267,246707
2004,Usher,FALSE,Yeah!,0.894,0.791,2,-4.699,1,0.112,0.0183,0,0.0388,0.594,105.018,250373
2004,OutKast,FALSE,The Way You Move,0.872,0.516,5,-7.671,0,0.0504,0.119,1.76e-4,0.062,0.609,125.982,234213
2004,Ciara,FALSE,Goodies,0.826,0.647,5,-6.306,0,0.0491,0.0277,1.52e-6,0.298,0.855,102.017,223000
2004,Juvenile,TRUE,Slow Motion,0.78,0.62,0,-7.633,1,0.367,0.626,0,0.801,0.721,144.347,306267
2004,Lil' Flip,FALSE,Sunshine,0.867,0.432,7,-7.466,1,0.188,0.0119,0,0.069,0.877,94.017,225319
2004,Nina Sky,FALSE,Move Ya Body,0.876,0.71,11,-6.446,0,0.0446,0.0234,1.61e-4,0.0573,0.829,121.072,232000
2004,Usher,FALSE,My Boo,0.662,0.507,5,-8.238,1,0.118,0.257,0,0.0465,0.652,86.412,223440
2004,Chingy,TRUE,One Call Away,0.756,0.817,4,-5.906,0,0.19,0.094,0,0.221,0.961,162.519,276800
2004,Nelly,TRUE,My Place - Album Version / Explicit,0.62,0.583,1,-5.742,0,0.0455,0.0958,5.7e-6,0.0668,0.616,163.315,337840
2004,Cassidy,FALSE,Hotel,0.688,0.651,0,-6.889,1,0.202,0.103,0,0.0979,0.417,91.271,247613
2004,Alicia Keys,FALSE,Diary,0.664,0.465,8,-9.711,0,0.0317,0.559,0.00174,0.125,0.284,127.932,284160
2004,Akon,TRUE,Locked Up,0.823,0.567,7,-4.392,1,0.103,0.0355,0,0.103,0.371,89.979,235067
2004,Ludacris,TRUE,Stand Up,0.745,0.841,6,-4.774,1,0.357,0.358,0,0.111,0.783,97.909,213760
2004,Baby Bash,FALSE,Suga Suga,0.694,0.752,5,-3.071,0,0.26,0.635,6.44e-6,0.114,0.501,82.529,243493
2004,Kanye West,TRUE,All Falls Down,0.643,0.717,8,-4.876,0,0.506,0.184,0,0.152,0.455,90.893,223507
2004,Ying Yang Twins,TRUE,Salt Shaker,0.884,0.697,11,-6.022,1,0.128,0.0509,0,0.094,0.328,101.965,252440
2004,Houston,FALSE,"I Like That - Feat. Chingy, Nate Dogg & I-20",0.798,0.495,10,-3.99,0,0.105,0.0175,0,0.111,0.391,106.977,236520
2004,Sean Paul,FALSE,I'm Still In Love With You,0.759,0.687,7,-4.606,1,0.15,0.0644,0,0.0957,0.755,86.981,277400
2004,Ying Yang Twins,TRUE,Get Low,0.521,0.625,1,-7.47,1,0.067,0.0301,0,0.121,0.132,101.019,334067
2004,Snoop Dogg,TRUE,Drop It Like It's Hot,0.91,0.563,1,-5.098,1,0.212,0.206,0,0.103,0.634,91.986,270053
2004,Nick Cannon,FALSE,Gigolo,0.896,0.552,4,-6.11,0,0.102,0.273,0,0.0662,0.657,93.001,237840
2004,Lloyd,FALSE,Southside,0.672,0.415,9,-9.45,0,0.113,0.386,0,0.081,0.469,74.978,277840
2004,G-Unit,TRUE,Wanna Get To Know You,0.746,0.817,10,-3.677,0,0.104,0.107,0,0.0797,0.863,83.964,265027
2004,Chingy,TRUE,Holidae In,0.81,0.791,7,-5.909,1,0.181,0.0893,0,0.0838,0.946,153.067,314352
2004,Kenny Chesney,FALSE,When the Sun Goes Down,0.797,0.7,9,-7.876,1,0.0283,0.0546,2.91e-6,0.231,0.722,104.932,289973
2004,Nelly,TRUE,Over And Over - Album Version / Explicit,0.69,0.509,11,-10.116,0,0.0779,0.00803,2.1e-6,0.245,0.426,84.885,253933
2005,Mariah Carey,FALSE,We Belong Together,0.838,0.469,0,-7.992,1,0.0835,0.0358,0,0.0928,0.77,139.975,201400
2005,Gwen Stefani,TRUE,Hollaback Girl,0.92,0.918,10,-2.072,0,0.0887,0.38,2.71e-6,0.0289,0.909,110.02,199907
2005,Mario,FALSE,Let Me Love You,0.622,0.593,7,-8.352,0,0.0916,0.163,0,0.0979,0.595,94.364,249093
2005,Kelly Clarkson,FALSE,Since U Been Gone,0.662,0.741,0,-5.406,1,0.0334,0.00165,0.0303,0.114,0.409,131,188960
2005,Ciara,FALSE,"One, Two Step",0.944,0.511,5,-10.96,0,0.161,0.042,0.00107,0.0379,0.842,113.046,203787
2005,Kanye West,TRUE,Gold Digger,0.638,0.699,1,-5.54,0,0.384,0.0223,0,0.0917,0.681,92.939,207627
2005,Green Day,TRUE,Boulevard Of Broken Dreams - Live,0.259,0.983,8,-3.523,1,0.0869,0.0583,2.98e-4,0.972,0.365,166.81,284960
2005,50 Cent,TRUE,Candy Shop,0.609,0.588,7,-7.992,1,0.481,0.0305,1.42e-4,0.369,0.788,128.763,208533
2005,The Pussycat Dolls,FALSE,Don't Cha,0.879,0.643,1,-3.709,1,0.0888,0.00603,1.42e-6,0.0992,0.583,120.012,272080
2005,Kelly Clarkson,FALSE,Behind These Hazel Eyes,0.548,0.889,9,-4.682,1,0.0382,0.00165,0.00109,0.197,0.471,90.048,198973
2005,50 Cent,TRUE,Disco Inferno,0.921,0.659,2,-4.852,0,0.25,0.26,6.82e-5,0.216,0.679,97.055,214227
2005,Lifehouse,FALSE,You And Me,0.461,0.446,7,-7.703,1,0.0267,0.1,0,0.169,0.35,139.868,195493
2005,The Black Eyed Peas,FALSE,Don't Phunk With My Heart,0.691,0.929,5,-2.73,0,0.0645,0.00877,0,0.472,0.587,130.899,239773
2005,Missy Elliott,TRUE,Lose Control (feat. Ciara & Fat Man Scoop),0.904,0.813,4,-7.105,0,0.121,0.0311,0.00697,0.0471,0.809,125.461,226864
2005,Mariah Carey,FALSE,Shake It Off,0.766,0.49,2,-6.553,1,0.147,0.21,0,0.11,0.842,134.143,232840
2005,The Killers,FALSE,Mr. Brightside,0.33,0.936,1,-3.66,1,0.0917,0.00108,0,0.0926,0.218,148.112,222587
2005,50 Cent,TRUE,Just A Lil Bit,0.724,0.692,1,-6.75,1,0.324,0.0397,0.00477,0.314,0.528,96.937,237707
2005,Rihanna,FALSE,Pon de Replay,0.768,0.641,7,-8.32,1,0.201,2.28e-4,5.71e-4,0.0944,0.474,98.974,246960
2005,The Game,TRUE,How We Do,0.578,0.666,7,-7.1,1,0.435,0.0496,0,0.0335,0.618,195.13,235533
2005,Weezer,FALSE,Beverly Hills,0.542,0.819,5,-3.735,1,0.161,0.107,0,0.187,0.718,175.711,196093
2005,Ciara,FALSE,Oh,0.8,0.496,7,-7.135,1,0.0506,2.98e-4,0,0.0697,0.368,128.29,256347
2005,Rob Thomas,FALSE,Lonely No More,0.551,0.896,9,-3.152,0,0.109,0.033,0,0.0899,0.855,171.79,226640
2005,Snoop Dogg,TRUE,Drop It Like It's Hot,0.881,0.622,1,-4.149,1,0.215,0.187,0,0.103,0.645,91.989,266067
2005,The Game,TRUE,Hate It Or Love It,0.807,0.785,9,-4.947,1,0.204,0.122,0,0.123,0.428,99.975,206400
2005,Lil Jon & The East Side Boyz,TRUE,Lovers And Friends,0.675,0.501,10,-6.183,1,0.22,0.0541,0,0.429,0.52,139.861,260600
2005,Destiny's Child,FALSE,Soldier ft Lil Wayne,0.878,0.417,7,-6.799,1,0.361,0.0444,0,0.0833,0.887,77.49,325573
2005,Kelly Clarkson,FALSE,Breakaway,0.446,0.701,9,-4.179,0,0.0295,0.0298,8.89e-6,0.0931,0.38,159.958,237000
2005,Will Smith,FALSE,Switch,0.88,0.881,1,-5.143,1,0.191,0.00803,1.44e-4,0.597,0.513,102.517,196653
2005,Bow Wow,FALSE,Let Me Hold You,0.816,0.675,6,-8.23,1,0.198,0.0864,1.43e-4,0.0793,0.594,151.444,247453
2005,Bow Wow,FALSE,Like You,0.547,0.594,6,-8.389,1,0.155,0.0504,0,0.0746,0.504,81.9,205640
2005,Gwen Stefani,FALSE,Rich Girl,0.863,0.745,7,-2.718,0,0.0406,0.0255,1.78e-5,0.198,0.763,98.022,236213
2005,The Black Eyed Peas,FALSE,My Humps,0.8,0.688,4,-5.987,1,0.223,0.12,4.05e-6,0.111,0.611,123.929,326960
2005,Frankie J,FALSE,Obsesion (No Es Amor) - Featuring Baby Bash,0.649,0.503,8,-8.321,1,0.047,0.0939,0,0.303,0.572,75.037,225627
2005,Usher,FALSE,Caught Up,0.817,0.806,6,-4.606,1,0.0623,0.027,9e-6,0.119,0.815,110.086,224640
2005,D.H.T.,FALSE,Listen to Your Heart (featuring Edmee) - Edmee's Unplugged Vocal Edit,0.558,0.268,9,-9.238,0,0.0305,0.844,0,0.098,0.193,144.712,271040
2005,Papa Roach,FALSE,Scars,0.457,0.929,11,-3.343,1,0.0518,0.0829,0,0.221,0.467,89.903,208186
2005,Gorillaz,FALSE,Feel Good Inc,0.818,0.705,6,-6.679,1,0.177,0.00836,0.00233,0.613,0.772,138.559,222640
2005,3 Doors Down,FALSE,Let Me Go - Rock Version,0.367,0.834,1,-4.52,0,0.0604,0.03,3.8e-6,0.107,0.547,184.296,232360
2005,Green Day,FALSE,Holiday - Live,0.285,0.991,1,-2.754,1,0.0811,7.8e-4,4.56e-5,0.431,0.213,158.505,252413
2005,Fall Out Boy,FALSE,"Sugar, We're Goin Down",0.499,0.824,7,-4.741,1,0.0794,0.00898,0,0.163,0.692,161.977,229093
2005,Pretty Ricky,TRUE,Grind With Me,0.7,0.538,1,-5.952,1,0.045,2.04e-4,0,0.105,0.182,136.518,237733
2005,Chris Brown,FALSE,Run It!,0.85,0.482,1,-6.684,0,0.102,0.0246,0,0.387,0.228,100.957,229867
2005,Nickelback,FALSE,Photograph,0.513,0.877,8,-3.756,1,0.0292,9.32e-4,1.63e-4,0.136,0.405,145.919,258920
2005,Akon,FALSE,Lonely,0.636,0.525,5,-7.716,0,0.0327,0.315,0,0.36,0.593,90.066,235067
2005,Howie Day,FALSE,Collide - Acoustic Version,0.582,0.253,10,-11.43,1,0.0259,0.827,2.95e-5,0.091,0.29,90.184,277000
2005,Green Day,FALSE,Wake Me Up When September Ends,0.546,0.814,7,-5.146,1,0.0314,0.023,0,0.0972,0.133,104.98,285653
2005,Bobby V.,FALSE,"Slow Down - 12"" Version",0.563,0.746,11,-4.832,0,0.101,0.17,5.58e-6,0.338,0.598,186.118,258667
2005,Nelly,TRUE,Over And Over - Album Version / Explicit,0.619,0.512,2,-10.092,1,0.0892,0.00841,1.48e-6,0.123,0.41,84.84,253947
2005,Trillville,TRUE,Some Cut (feat. Cutty),0.901,0.512,1,-6.468,1,0.37,0.00273,0,0.0979,0.629,85.012,283387
2005,Fat Joe,FALSE,Get It Poppin' (feat. Nelly) - Radio Version,0.905,0.55,1,-7.558,1,0.372,0.0628,0,0.0644,0.53,100.813,211320
2005,David Banner,TRUE,Play,0.834,0.652,1,-7.899,0,0.18,2.35e-4,0.0933,0.206,0.557,95.015,230133
2005,Jeezy,TRUE,Soul Survivor,0.671,0.499,10,-7.766,1,0.0442,0.00123,0,0.239,0.0917,84.045,280013
2005,Ludacris,TRUE,Pimpin' All Over The World,0.69,0.877,1,-4.074,0,0.264,0.257,0,0.14,0.779,92.165,329627
2005,Usher,FALSE,My Boo,0.662,0.507,5,-8.238,1,0.118,0.257,0,0.0465,0.652,86.412,223440
2005,Trick Daddy,TRUE,Sugar (Gimme Some),0.822,0.673,4,-6.141,0,0.228,0.144,0,0.323,0.862,120.02,245107
2005,Alicia Keys,FALSE,Karma,0.727,0.736,10,-6.203,1,0.0615,0.0743,0.00311,0.0347,0.687,85.1,256000
2005,Coldplay,FALSE,Speed Of Sound,0.523,0.898,11,-6.765,0,0.0567,0.00491,0.0345,0.0746,0.356,123.085,287907
2005,Gavin DeGraw,FALSE,I Don't Want to Be,0.423,0.862,0,-5.13,0,0.0695,0.00791,0,0.133,0.449,154.746,217760
2005,Eminem,TRUE,Mockingbird,0.592,0.678,4,-4.411,0,0.248,0.242,0,0.182,0.207,83.976,250760
2005,Shakira,FALSE,La Tortura,0.74,0.783,0,-5.367,1,0.0427,0.0297,3.08e-4,0.123,0.801,100.011,212893
2005,Maroon 5,FALSE,She Will Be Loved,0.695,0.684,0,-5.403,0,0.0288,0.0593,0,0.125,0.528,102.041,257133
2005,Baby Bash,TRUE,"Baby, I'm Back",0.9,0.371,9,-5.433,0,0.114,0.0443,0,0.0957,0.787,100.015,219920
2005,Ying Yang Twins,TRUE,Wait (The Whisper Song),0.933,0.513,7,-13.203,1,0.347,0.00112,0.00248,0.107,0.576,102.017,179160
2005,Backstreet Boys,FALSE,Incomplete,0.437,0.589,4,-4.834,1,0.0331,0.231,0,0.0768,0.158,133.631,239587
2005,T.I.,TRUE,Bring Em Out,0.759,0.891,11,-2.983,1,0.257,0.0298,0,0.141,0.578,98.579,216707
2005,Destiny's Child,FALSE,Cater 2 U,0.605,0.584,11,-7.043,0,0.197,0.286,0,0.235,0.468,125.802,245400
2005,Amerie,FALSE,1 Thing,0.636,0.946,10,-4.683,0,0.332,0.115,3.75e-5,0.0416,0.898,125.085,238747
2005,Foo Fighters,FALSE,Best of You,0.366,0.94,1,-5.119,0,0.0696,7.69e-4,9.42e-5,0.188,0.362,130.198,255627
2005,Mariah Carey,FALSE,It's Like That,0.798,0.639,8,-4.812,0,0.0734,0.0882,0,0.0319,0.814,95.968,203360
2005,Natalie,FALSE,Goin' Crazy,0.601,0.544,1,-7.351,1,0.0252,0.673,0.0086,0.0796,0.289,105.941,294093
2005,Carrie Underwood,FALSE,Inside Your Heaven,0.378,0.565,7,-4.734,1,0.0312,0.112,1.75e-6,0.203,0.159,134.564,225280
2005,Kelly Clarkson,FALSE,Because of You,0.583,0.584,5,-5.362,0,0.0314,0.254,0,0.123,0.136,140.039,219493
2005,Fantasia,FALSE,Truth Is,0.707,0.451,11,-10.38,1,0.0761,0.309,0,0.0524,0.603,73.209,236747
2005,Pretty Ricky,TRUE,Your Body,0.838,0.594,4,-5.695,0,0.113,0.176,0,0.0867,0.498,90.038,240040
2005,Jesse McCartney,FALSE,Beautiful Soul,0.661,0.657,9,-4.269,1,0.0489,0.086,0,0.0274,0.932,89.985,214227
2005,Gwen Stefani,FALSE,Cool,0.705,0.72,2,-3.49,1,0.0273,0.0302,8.84e-5,0.36,0.829,112.021,189280
2005,Ludacris,TRUE,Get Back,0.582,0.651,1,-4.971,1,0.257,0.0749,0,0.134,0.189,171.463,270747
2005,50 Cent,TRUE,Outta Control - Remix,0.763,0.647,8,-5.699,0,0.248,0.0283,0,0.0671,0.505,92.046,247827
2005,T.I.,TRUE,U Don't Know Me,0.779,0.66,1,-4.854,1,0.17,0.0496,0,0.0825,0.523,83.914,243506
2005,Natasha Bedingfield,FALSE,These Words,0.734,0.635,5,-7.03,1,0.0816,0.0322,0,0.0808,0.933,96.99,216360
2005,The Black Eyed Peas,FALSE,Don't Lie,0.658,0.792,6,-5.172,0,0.218,0.182,0,0.0778,0.578,89.861,219000
2005,Jennifer Lopez,FALSE,Get Right,0.741,0.759,0,-5.096,0,0.12,0.0218,0,0.628,0.386,97.084,225533
2005,John Mayer,FALSE,Daughters,0.674,0.413,2,-7.816,1,0.0274,0.837,1.91e-5,0.098,0.501,124.895,237907
2005,Toby Keith,FALSE,As Good As I Once Was,0.679,0.842,5,-4.364,1,0.0376,0.275,0,0.135,0.716,119.013,227840
2005,Brooke Valentine,TRUE,Girlfight - Feat. Big Boi & Lil Jon,0.745,0.62,11,-8.24,1,0.148,0.0131,0,0.118,0.579,99.989,234382
2005,Destiny's Child,FALSE,Lose My Breath,0.814,0.899,1,-5.958,1,0.0637,0.00727,0.219,0.0979,0.534,119.011,242013
2005,John Legend,FALSE,Ordinary People,0.469,0.132,10,-14.001,1,0.0807,0.929,0,0.0873,0.36,67.011,281467
2005,Sean Paul,FALSE,We Be Burnin' (Recognize It),0.95,0.803,1,-4.195,1,0.151,0.145,0,0.0748,0.862,117,213066
2005,The Click Five,FALSE,Just The Girl,0.571,0.89,9,-1.6,1,0.0395,0.00509,0,0.0769,0.725,110.958,234147
2005,Ryan Cabrera,FALSE,True,0.598,0.4,6,-10.054,1,0.0241,0.459,0,0.151,0.353,96.938,203546
2005,Omarion,TRUE,O,0.742,0.515,0,-6.265,1,0.0405,0.081,0,0.194,0.59,120.086,280707
2005,Mike Jones,TRUE,Back Then,0.776,0.736,9,-6.308,1,0.255,0.0101,0,0.18,0.525,159.838,244187
2005,JAY Z,TRUE,Numb / Encore,0.685,0.803,2,-4.251,1,0.156,0.0601,0,0.546,0.793,107.005,205280
2005,Ja Rule,TRUE,Wonderful,0.658,0.781,11,-5.009,0,0.134,0.272,0,0.0437,0.766,92.519,270507
2005,T-Pain,FALSE,I'm Sprung - Original,0.722,0.329,0,-11.617,0,0.108,0.088,0,0.081,0.172,99.991,230713
2005,Gavin DeGraw,FALSE,Chariot,0.281,0.779,7,-5.104,1,0.0514,0.0437,0,0.37,0.35,167.172,239173
2005,112,TRUE,U Already Know,0.677,0.525,7,-9.404,0,0.0483,0.224,0,0.172,0.925,87.042,198880
2005,Faith Hill,FALSE,Mississippi Girl,0.499,0.765,9,-4.148,1,0.0521,0.113,0,0.0509,0.653,83.916,232707
2005,Ludacris,TRUE,Number One Spot,0.478,0.951,6,-4.159,1,0.409,0.0318,0,0.273,0.527,146.096,274467
2005,Boosie Badazz,TRUE,Give Me That (feat. Bun B) - Chopped & Screwed Version,0.707,0.663,5,-8.41,1,0.301,0.0189,0,0.712,0.616,131.938,283933
2006,Daniel Powter,FALSE,Bad Day,0.599,0.785,3,-4.013,1,0.0309,0.448,0.00336,0.151,0.534,140.046,233640
2006,Sean Paul,FALSE,Temperature,0.951,0.6,0,-4.675,0,0.0685,0.106,0,0.0712,0.813,125.04,218573
2006,Nelly Furtado,FALSE,Promiscuous,0.811,0.97,10,-6.065,0,0.0502,0.0526,6.63e-5,0.164,0.872,114.351,242373
2006,James Blunt,TRUE,You're Beautiful,0.675,0.479,0,-9.87,0,0.0278,0.633,1.76e-5,0.088,0.458,81.998,209493
2006,Shakira,FALSE,Hips Don't Lie,0.778,0.824,10,-5.892,0,0.0712,0.284,0,0.405,0.767,100.024,218093
2006,Natasha Bedingfield,FALSE,Unwritten,0.707,0.79,5,-6.543,1,0.0386,0.00534,0,0.0866,0.611,100.01,258360
2006,Gnarls Barkley,FALSE,Crazy,0.835,0.741,8,-1.609,1,0.0339,0.0172,0.0577,0.0826,0.592,111.963,182066
2006,Chamillionaire,TRUE,Ridin',0.788,0.808,8,-4.77,0,0.101,0.181,0,0.517,0.85,143.04,302000
2006,Justin Timberlake,TRUE,SexyBack,0.967,0.583,7,-5.562,0,0.0789,0.0584,0,0.0519,0.965,117,242733
2006,Beyoncé,FALSE,Check On It,0.702,0.89,7,-3.794,1,0.214,0.0701,0,0.385,0.891,166.115,210427
2006,Mary J. Blige,FALSE,Be Without You,0.724,0.689,2,-5.922,0,0.135,0.083,0,0.304,0.678,146.496,246333
2006,Nelly,TRUE,Grillz - Dirty,0.863,0.522,7,-7.254,1,0.251,0.0357,0,0.221,0.828,82.994,270933
2006,The Fray,FALSE,Over My Head (Cable Car),0.591,0.699,8,-5.221,1,0.0449,0.0204,0,0.0614,0.725,116.029,236373
2006,Cassie,FALSE,Me & U,0.803,0.454,8,-4.802,0,0.0294,0.352,0,0.0655,0.724,99.99,192213
2006,The Pussycat Dolls,FALSE,Buttons - Featuring Big Snoop Dogg,0.511,0.813,2,-4.745,1,0.361,0.19,0,0.312,0.491,210.877,231293
2006,Chris Brown,FALSE,Run It!,0.846,0.472,1,-6.708,0,0.142,0.0269,0,0.388,0.218,101.005,230960
2006,Ne-Yo,FALSE,So Sick,0.699,0.592,6,-8.298,1,0.262,0.273,0,0.202,0.587,94.933,207187
2006,Yung Joc,TRUE,It's Goin' Down - feat. Nitti Explicit,0.888,0.577,1,-7.702,0,0.0612,0.0986,0,0.131,0.606,84.003,241840
2006,Rihanna,FALSE,SOS,0.68,0.649,7,-4.819,1,0.04,0.00474,9.23e-5,0.361,0.465,137.009,238920
2006,Panic! At The Disco,FALSE,I Write Sins Not Tragedies,0.567,0.795,9,-4.985,0,0.134,0.0938,0,0.114,0.596,170.06,187613
2006,The All-American Rejects,FALSE,Move Along,0.529,0.922,3,-3.84,1,0.0459,1.98e-4,0,0.26,0.633,109.847,238880
2006,Fergie,TRUE,London Bridge,0.748,0.63,1,-5.832,1,0.381,0.214,0,0.204,0.629,90.889,241307
2006,Red Hot Chili Peppers,FALSE,Dani California,0.556,0.913,0,-2.36,1,0.0437,0.0193,8.59e-6,0.346,0.733,96.184,282160
2006,Youngbloodz,FALSE,Snap Yo Fingers,0.835,0.757,8,-5.029,0,0.23,0.00647,0,0.29,0.626,82.038,274387
2006,Dem Franchize Boyz,TRUE,"Lean Wit It, Rock Wit It - feat. Peanut & Charlay",0.886,0.62,5,-5.854,1,0.307,0.082,0,0.1,0.613,76.035,229813
2006,Rascal Flatts,FALSE,What Hurts The Most,0.527,0.671,5,-5.032,0,0.0283,0.00842,0,0.268,0.328,136.03,214107
2006,The Fray,FALSE,How to Save a Life,0.64,0.743,10,-4.08,1,0.0379,0.269,0,0.101,0.356,122.035,262533
2006,Rihanna,FALSE,Unfaithful,0.591,0.406,0,-8.466,0,0.0331,0.839,0,0.258,0.344,143.869,226973
2006,Snow Patrol,FALSE,Chasing Cars,0.557,0.609,9,-4.463,1,0.0259,0.193,7.69e-5,0.135,0.17,104.01,267933
2006,Hinder,FALSE,Lips Of An Angel,0.476,0.769,2,-5.344,1,0.0332,0.0328,0,0.197,0.273,129.051,261853
2006,Cascada,FALSE,Everytime We Touch,0.635,0.974,8,-5.373,1,0.052,0.00474,1.56e-5,0.41,0.485,142.049,196467
2006,Christina Aguilera,FALSE,Ain't No Other Man,0.862,0.742,7,-4.722,1,0.222,0.00376,0.00855,0.103,0.501,127.91,228907
2006,Fall Out Boy,FALSE,"Dance, Dance",0.616,0.961,11,-3.144,0,0.139,0.00494,0,0.078,0.531,114.492,180267
2006,Kanye West,TRUE,Gold Digger,0.638,0.699,1,-5.54,0,0.384,0.0223,0,0.0917,0.681,92.939,207627
2006,Ludacris,TRUE,Money Maker,0.571,0.613,1,-6.836,1,0.252,0.177,0,0.216,0.598,83.317,230613
2006,Bubba Sparxxx,TRUE,Ms. New Booty - feat. Ying Yang Twins and Mr. ColliPark,0.64,0.62,1,-5.931,1,0.416,0.016,0,0.0831,0.598,129.37,252653
2006,Sean Paul,FALSE,(When You Gonna) Give It Up to Me (feat. Keyshia Cole) - Radio Version,0.711,0.761,8,-3.04,1,0.225,0.067,0,0.041,0.723,95.824,243880
2006,Nickelback,FALSE,Photograph,0.513,0.877,8,-3.756,1,0.0292,9.32e-4,1.63e-4,0.136,0.405,145.919,258920
2006,Kelly Clarkson,FALSE,Because of You,0.583,0.584,5,-5.362,0,0.0314,0.254,0,0.123,0.136,140.039,219493
2006,The Pussycat Dolls,FALSE,Stickwitu,0.652,0.551,9,-6.299,1,0.052,0.289,0,0.0778,0.38,79.995,207507
2006,T-Pain,TRUE,I'm N Luv (Wit a Stripper),0.731,0.368,8,-10.38,1,0.0688,0.00544,0,0.193,0.52,145.171,265333
2006,The Black Eyed Peas,FALSE,My Humps,0.802,0.687,4,-6.05,1,0.222,0.113,3.85e-6,0.11,0.586,123.935,326960
2006,Fort Minor,TRUE,Where'd You Go (feat. Holly Brook & Jonah Matranga),0.755,0.829,1,-3.288,0,0.0742,0.24,0.00203,0.107,0.262,89.985,235293
2006,Chris Brown,FALSE,Yo (Excuse Me Miss) - Main,0.605,0.633,1,-5.899,0,0.251,0.119,0,0.225,0.586,87.26,229040
2006,Kelly Clarkson,FALSE,Walk Away,0.75,0.888,0,-4.524,1,0.0426,0.0147,1.11e-6,0.0759,0.939,115.973,189307
2006,D4L,TRUE,Laffy Taffy,0.891,0.439,7,-7.994,0,0.428,0.0351,0,0.0932,0.606,77.499,224253
2006,T.I.,TRUE,What You Know,0.548,0.815,3,-4.389,0,0.0376,0.0154,0,0.12,0.334,146.934,273733
2006,The All-American Rejects,FALSE,Dirty Little Secret,0.453,0.942,10,-4.256,1,0.0466,4e-4,2.65e-6,0.667,0.459,143.85,193653
2006,Nickelback,FALSE,Savin' Me,0.441,0.815,3,-4.088,1,0.0276,7.31e-4,0,0.414,0.543,164.021,219320
2006,Mariah Carey,FALSE,Don't Forget About Us,0.701,0.542,10,-6.893,0,0.0374,0.0536,0,0.101,0.403,143.595,233867
2006,Ne-Yo,FALSE,Sexy Love,0.622,0.503,8,-6.417,1,0.0433,0.265,4.73e-4,0.0596,0.6,93.984,220853
2006,E-40,TRUE,U And Dat (feat. T. Pain & Kandi Girl),0.858,0.484,6,-7.448,0,0.277,0.0241,1.8e-6,0.123,0.34,99.992,202720
2006,Nickelback,FALSE,Far Away,0.518,0.797,6,-5.153,1,0.0309,6.96e-4,0,0.107,0.306,132.915,238173
2006,Nick Lachey,FALSE,What's Left Of Me,0.426,0.742,7,-5.678,1,0.0362,0.142,0,0.139,0.326,150.067,244840
2006,Field Mob,TRUE,So What,0.936,0.491,6,-10.551,1,0.161,0.0676,0,0.0716,0.899,119.98,216000
